srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID
rus,eng,173,173,judge43,newstest2015.uedin-syntax.4005.ru-en.txt,1,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,442
rus,eng,173,173,judge43,newstest2015.uedin-syntax.4005.ru-en.txt,1,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,442
rus,eng,173,173,judge43,newstest2015.online-F.0.ru-en.txt,5,newstest2015.USAAR-gacha.4052.ru-en.txt,2,442
rus,eng,173,173,judge43,newstest2015.online-F.0.ru-en.txt,5,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,442
rus,eng,173,173,judge43,newstest2015.online-F.0.ru-en.txt,5,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,442
rus,eng,173,173,judge43,newstest2015.USAAR-gacha.4052.ru-en.txt,2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,442
rus,eng,173,173,judge43,newstest2015.USAAR-gacha.4052.ru-en.txt,2,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,442
rus,eng,173,173,judge43,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,442
rus,eng,2029,2029,judge43,newstest2015.online-F.0.ru-en.txt,3,newstest2015.online-B.0.ru-en.txt,1,443
rus,eng,2029,2029,judge43,newstest2015.online-F.0.ru-en.txt,3,newstest2015.USAAR-gacha.4052.ru-en.txt,5,443
rus,eng,2029,2029,judge43,newstest2015.online-F.0.ru-en.txt,3,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,443
rus,eng,2029,2029,judge43,newstest2015.online-F.0.ru-en.txt,3,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,443
rus,eng,2029,2029,judge43,newstest2015.online-B.0.ru-en.txt,1,newstest2015.USAAR-gacha.4052.ru-en.txt,5,443
rus,eng,2029,2029,judge43,newstest2015.online-B.0.ru-en.txt,1,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,443
rus,eng,2029,2029,judge43,newstest2015.online-B.0.ru-en.txt,1,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,443
rus,eng,2029,2029,judge43,newstest2015.USAAR-gacha.4052.ru-en.txt,5,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,443
rus,eng,2029,2029,judge43,newstest2015.USAAR-gacha.4052.ru-en.txt,5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,443
rus,eng,2029,2029,judge43,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,4,newstest2015.PROMT-Rule-based.3993.ru-en.txt,2,443
rus,eng,2052,2052,judge43,newstest2015.online-G.0.ru-en.txt,2,newstest2015.USAAR-gacha.3986.ru-en.txt,5,444
rus,eng,2052,2052,judge43,newstest2015.online-G.0.ru-en.txt,2,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,444
rus,eng,2052,2052,judge43,newstest2015.online-G.0.ru-en.txt,2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,444
rus,eng,2052,2052,judge43,newstest2015.online-G.0.ru-en.txt,2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,444
rus,eng,2052,2052,judge43,newstest2015.USAAR-gacha.3986.ru-en.txt,5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,444
rus,eng,2052,2052,judge43,newstest2015.USAAR-gacha.3986.ru-en.txt,5,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,444
rus,eng,2052,2052,judge43,newstest2015.USAAR-gacha.3986.ru-en.txt,5,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,444
rus,eng,2052,2052,judge43,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,444
rus,eng,2052,2052,judge43,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,444
rus,eng,2052,2052,judge43,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,444
rus,eng,1854,1854,judge2,newstest2015.USAAR-gacha.3986.ru-en.txt,1,newstest2015.PROMT-Rule-based.3993.ru-en.txt,5,445
rus,eng,1854,1854,judge2,newstest2015.USAAR-gacha.3986.ru-en.txt,1,newstest2015.uedin-syntax.4005.ru-en.txt,4,445
rus,eng,1854,1854,judge2,newstest2015.USAAR-gacha.3986.ru-en.txt,1,newstest2015.online-F.0.ru-en.txt,3,445
rus,eng,1854,1854,judge2,newstest2015.USAAR-gacha.3986.ru-en.txt,1,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,445
rus,eng,1854,1854,judge2,newstest2015.PROMT-Rule-based.3993.ru-en.txt,5,newstest2015.uedin-syntax.4005.ru-en.txt,4,445
rus,eng,1854,1854,judge2,newstest2015.PROMT-Rule-based.3993.ru-en.txt,5,newstest2015.online-F.0.ru-en.txt,3,445
rus,eng,1854,1854,judge2,newstest2015.PROMT-Rule-based.3993.ru-en.txt,5,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,445
rus,eng,1854,1854,judge2,newstest2015.uedin-syntax.4005.ru-en.txt,4,newstest2015.online-F.0.ru-en.txt,3,445
rus,eng,1854,1854,judge2,newstest2015.uedin-syntax.4005.ru-en.txt,4,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,445
rus,eng,1854,1854,judge2,newstest2015.online-F.0.ru-en.txt,3,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,445
rus,eng,649,649,judge2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,1,newstest2015.online-F.0.ru-en.txt,2,446
rus,eng,649,649,judge2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,1,newstest2015.USAAR-gacha.4052.ru-en.txt,5,446
rus,eng,649,649,judge2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,1,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt,3,446
rus,eng,649,649,judge2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,1,newstest2015.online-B.0.ru-en.txt,4,446
rus,eng,649,649,judge2,newstest2015.online-F.0.ru-en.txt,2,newstest2015.USAAR-gacha.4052.ru-en.txt,5,446
rus,eng,649,649,judge2,newstest2015.online-F.0.ru-en.txt,2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt,3,446
rus,eng,649,649,judge2,newstest2015.online-F.0.ru-en.txt,2,newstest2015.online-B.0.ru-en.txt,4,446
rus,eng,649,649,judge2,newstest2015.USAAR-gacha.4052.ru-en.txt,5,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt,3,446
rus,eng,649,649,judge2,newstest2015.USAAR-gacha.4052.ru-en.txt,5,newstest2015.online-B.0.ru-en.txt,4,446
rus,eng,649,649,judge2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt,3,newstest2015.online-B.0.ru-en.txt,4,446
rus,eng,1563,1563,judge2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,newstest2015.USAAR-gacha.4052.ru-en.txt,4,447
rus,eng,1563,1563,judge2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,newstest2015.online-A.0.ru-en.txt,3,447
rus,eng,1563,1563,judge2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,newstest2015.online-F.0.ru-en.txt,5,447
rus,eng,1563,1563,judge2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,447
rus,eng,1563,1563,judge2,newstest2015.USAAR-gacha.4052.ru-en.txt,4,newstest2015.online-A.0.ru-en.txt,3,447
rus,eng,1563,1563,judge2,newstest2015.USAAR-gacha.4052.ru-en.txt,4,newstest2015.online-F.0.ru-en.txt,5,447
rus,eng,1563,1563,judge2,newstest2015.USAAR-gacha.4052.ru-en.txt,4,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,447
rus,eng,1563,1563,judge2,newstest2015.online-A.0.ru-en.txt,3,newstest2015.online-F.0.ru-en.txt,5,447
rus,eng,1563,1563,judge2,newstest2015.online-A.0.ru-en.txt,3,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,447
rus,eng,1563,1563,judge2,newstest2015.online-F.0.ru-en.txt,5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,447
rus,eng,1021,1021,judge46,newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,5,newstest2015.uedin-syntax.4005.ru-en.txt,4,448
rus,eng,1021,1021,judge46,newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,5,newstest2015.online-A.0.ru-en.txt,1,448
rus,eng,1021,1021,judge46,newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,5,newstest2015.online-B.0.ru-en.txt,2,448
rus,eng,1021,1021,judge46,newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,5,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,3,448
rus,eng,1021,1021,judge46,newstest2015.uedin-syntax.4005.ru-en.txt,4,newstest2015.online-A.0.ru-en.txt,1,448
rus,eng,1021,1021,judge46,newstest2015.uedin-syntax.4005.ru-en.txt,4,newstest2015.online-B.0.ru-en.txt,2,448
rus,eng,1021,1021,judge46,newstest2015.uedin-syntax.4005.ru-en.txt,4,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,3,448
rus,eng,1021,1021,judge46,newstest2015.online-A.0.ru-en.txt,1,newstest2015.online-B.0.ru-en.txt,2,448
rus,eng,1021,1021,judge46,newstest2015.online-A.0.ru-en.txt,1,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,3,448
rus,eng,1021,1021,judge46,newstest2015.online-B.0.ru-en.txt,2,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,3,448
rus,eng,611,611,judge46,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,449
rus,eng,611,611,judge46,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,newstest2015.uedin-syntax.4005.ru-en.txt,3,449
rus,eng,611,611,judge46,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,5,449
rus,eng,611,611,judge46,newstest2015.PROMT-Rule-based.3993.ru-en.txt,1,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,449
rus,eng,611,611,judge46,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,newstest2015.uedin-syntax.4005.ru-en.txt,3,449
rus,eng,611,611,judge46,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,5,449
rus,eng,611,611,judge46,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,449
rus,eng,611,611,judge46,newstest2015.uedin-syntax.4005.ru-en.txt,3,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,5,449
rus,eng,611,611,judge46,newstest2015.uedin-syntax.4005.ru-en.txt,3,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,449
rus,eng,611,611,judge46,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,5,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,449
rus,eng,1030,1030,judge46,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,newstest2015.online-A.0.ru-en.txt,3,450
rus,eng,1030,1030,judge46,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,5,450
rus,eng,1030,1030,judge46,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,newstest2015.USAAR-gacha.4052.ru-en.txt,1,450
rus,eng,1030,1030,judge46,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,4,newstest2015.uedin-syntax.4005.ru-en.txt,2,450
rus,eng,1030,1030,judge46,newstest2015.online-A.0.ru-en.txt,3,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,5,450
rus,eng,1030,1030,judge46,newstest2015.online-A.0.ru-en.txt,3,newstest2015.USAAR-gacha.4052.ru-en.txt,1,450
rus,eng,1030,1030,judge46,newstest2015.online-A.0.ru-en.txt,3,newstest2015.uedin-syntax.4005.ru-en.txt,2,450
rus,eng,1030,1030,judge46,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,5,newstest2015.USAAR-gacha.4052.ru-en.txt,1,450
rus,eng,1030,1030,judge46,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,5,newstest2015.uedin-syntax.4005.ru-en.txt,2,450
rus,eng,1030,1030,judge46,newstest2015.USAAR-gacha.4052.ru-en.txt,1,newstest2015.uedin-syntax.4005.ru-en.txt,2,450
rus,eng,2481,2481,judge4,newstest2015.online-G.0.ru-en.txt,4,newstest2015.uedin-syntax.4005.ru-en.txt,3,451
rus,eng,2481,2481,judge4,newstest2015.online-G.0.ru-en.txt,4,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,5,451
rus,eng,2481,2481,judge4,newstest2015.online-G.0.ru-en.txt,4,newstest2015.online-B.0.ru-en.txt,1,451
rus,eng,2481,2481,judge4,newstest2015.online-G.0.ru-en.txt,4,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,451
rus,eng,2481,2481,judge4,newstest2015.uedin-syntax.4005.ru-en.txt,3,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,5,451
rus,eng,2481,2481,judge4,newstest2015.uedin-syntax.4005.ru-en.txt,3,newstest2015.online-B.0.ru-en.txt,1,451
rus,eng,2481,2481,judge4,newstest2015.uedin-syntax.4005.ru-en.txt,3,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,451
rus,eng,2481,2481,judge4,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,5,newstest2015.online-B.0.ru-en.txt,1,451
rus,eng,2481,2481,judge4,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,5,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,451
rus,eng,2481,2481,judge4,newstest2015.online-B.0.ru-en.txt,1,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,2,451
rus,eng,883,883,judge4,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,newstest2015.USAAR-gacha.4052.ru-en.txt,5,452
rus,eng,883,883,judge4,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,newstest2015.online-A.0.ru-en.txt+newstest2015.online-B.0.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt,1,452
rus,eng,883,883,judge4,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,452
rus,eng,883,883,judge4,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,2,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,452
rus,eng,883,883,judge4,newstest2015.USAAR-gacha.4052.ru-en.txt,5,newstest2015.online-A.0.ru-en.txt+newstest2015.online-B.0.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt,1,452
rus,eng,883,883,judge4,newstest2015.USAAR-gacha.4052.ru-en.txt,5,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,452
rus,eng,883,883,judge4,newstest2015.USAAR-gacha.4052.ru-en.txt,5,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,452
rus,eng,883,883,judge4,newstest2015.online-A.0.ru-en.txt+newstest2015.online-B.0.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt,1,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,452
rus,eng,883,883,judge4,newstest2015.online-A.0.ru-en.txt+newstest2015.online-B.0.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt,1,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,452
rus,eng,883,883,judge4,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,3,452
rus,eng,2610,2610,judge4,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt+newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.online-A.0.ru-en.txt+newstest2015.online-G.0.ru-en.txt,1,453
rus,eng,2610,2610,judge4,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,newstest2015.online-B.0.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt+newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,2,453
rus,eng,2610,2610,judge4,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,newstest2015.online-F.0.ru-en.txt,4,453
rus,eng,2610,2610,judge4,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt+newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.online-A.0.ru-en.txt+newstest2015.online-G.0.ru-en.txt,1,newstest2015.online-B.0.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt+newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,2,453
rus,eng,2610,2610,judge4,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt+newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt+newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt+newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt+newstest2015.online-A.0.ru-en.txt+newstest2015.online-G.0.ru-en.txt,1,newstest2015.online-F.0.ru-en.txt,4,453
rus,eng,2610,2610,judge4,newstest2015.online-B.0.ru-en.txt+newstest2015.uedin-jhu-phrase.4065.ru-en.txt+newstest2015.uedin-syntax.4005.ru-en.txt+newstest2015.USAAR-gacha.3986.ru-en.txt+newstest2015.USAAR-gacha.4052.ru-en.txt,2,newstest2015.online-F.0.ru-en.txt,4,453
rus,eng,474,474,judge5,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,1,newstest2015.online-F.0.ru-en.txt,5,454
rus,eng,474,474,judge5,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,1,newstest2015.online-G.0.ru-en.txt,3,454
rus,eng,474,474,judge5,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,1,newstest2015.online-A.0.ru-en.txt,4,454
rus,eng,474,474,judge5,newstest2015.MITLL-AFRL-hiero.4090.ru-en.txt,1,newstest2015.USAAR-gacha.3986.ru-en.txt,2,454
rus,eng,474,474,judge5,newstest2015.online-F.0.ru-en.txt,5,newstest2015.online-G.0.ru-en.txt,3,454
rus,eng,474,474,judge5,newstest2015.online-F.0.ru-en.txt,5,newstest2015.online-A.0.ru-en.txt,4,454
rus,eng,474,474,judge5,newstest2015.online-F.0.ru-en.txt,5,newstest2015.USAAR-gacha.3986.ru-en.txt,2,454
rus,eng,474,474,judge5,newstest2015.online-G.0.ru-en.txt,3,newstest2015.online-A.0.ru-en.txt,4,454
rus,eng,474,474,judge5,newstest2015.online-G.0.ru-en.txt,3,newstest2015.USAAR-gacha.3986.ru-en.txt,2,454
rus,eng,474,474,judge5,newstest2015.online-A.0.ru-en.txt,4,newstest2015.USAAR-gacha.3986.ru-en.txt,2,454
rus,eng,2516,2516,judge5,newstest2015.online-B.0.ru-en.txt,1,newstest2015.online-F.0.ru-en.txt,3,455
rus,eng,2516,2516,judge5,newstest2015.online-B.0.ru-en.txt,1,newstest2015.online-A.0.ru-en.txt,2,455
rus,eng,2516,2516,judge5,newstest2015.online-B.0.ru-en.txt,1,newstest2015.uedin-syntax.4005.ru-en.txt,5,455
rus,eng,2516,2516,judge5,newstest2015.online-B.0.ru-en.txt,1,newstest2015.PROMT-Rule-based.3993.ru-en.txt,4,455
rus,eng,2516,2516,judge5,newstest2015.online-F.0.ru-en.txt,3,newstest2015.online-A.0.ru-en.txt,2,455
rus,eng,2516,2516,judge5,newstest2015.online-F.0.ru-en.txt,3,newstest2015.uedin-syntax.4005.ru-en.txt,5,455
rus,eng,2516,2516,judge5,newstest2015.online-F.0.ru-en.txt,3,newstest2015.PROMT-Rule-based.3993.ru-en.txt,4,455
rus,eng,2516,2516,judge5,newstest2015.online-A.0.ru-en.txt,2,newstest2015.uedin-syntax.4005.ru-en.txt,5,455
rus,eng,2516,2516,judge5,newstest2015.online-A.0.ru-en.txt,2,newstest2015.PROMT-Rule-based.3993.ru-en.txt,4,455
rus,eng,2516,2516,judge5,newstest2015.uedin-syntax.4005.ru-en.txt,5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,4,455
rus,eng,1163,1163,judge5,newstest2015.uedin-syntax.4005.ru-en.txt,2,newstest2015.online-F.0.ru-en.txt,4,456
rus,eng,1163,1163,judge5,newstest2015.uedin-syntax.4005.ru-en.txt,2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,456
rus,eng,1163,1163,judge5,newstest2015.uedin-syntax.4005.ru-en.txt,2,newstest2015.online-G.0.ru-en.txt,1,456
rus,eng,1163,1163,judge5,newstest2015.uedin-syntax.4005.ru-en.txt,2,newstest2015.USAAR-gacha.3986.ru-en.txt,5,456
rus,eng,1163,1163,judge5,newstest2015.online-F.0.ru-en.txt,4,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,456
rus,eng,1163,1163,judge5,newstest2015.online-F.0.ru-en.txt,4,newstest2015.online-G.0.ru-en.txt,1,456
rus,eng,1163,1163,judge5,newstest2015.online-F.0.ru-en.txt,4,newstest2015.USAAR-gacha.3986.ru-en.txt,5,456
rus,eng,1163,1163,judge5,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,newstest2015.online-G.0.ru-en.txt,1,456
rus,eng,1163,1163,judge5,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,newstest2015.USAAR-gacha.3986.ru-en.txt,5,456
rus,eng,1163,1163,judge5,newstest2015.online-G.0.ru-en.txt,1,newstest2015.USAAR-gacha.3986.ru-en.txt,5,456
rus,eng,117,117,judge5,newstest2015.online-G.0.ru-en.txt,2,newstest2015.USAAR-gacha.3986.ru-en.txt,5,457
rus,eng,117,117,judge5,newstest2015.online-G.0.ru-en.txt,2,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,457
rus,eng,117,117,judge5,newstest2015.online-G.0.ru-en.txt,2,newstest2015.online-B.0.ru-en.txt,1,457
rus,eng,117,117,judge5,newstest2015.online-G.0.ru-en.txt,2,newstest2015.online-A.0.ru-en.txt,4,457
rus,eng,117,117,judge5,newstest2015.USAAR-gacha.3986.ru-en.txt,5,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,457
rus,eng,117,117,judge5,newstest2015.USAAR-gacha.3986.ru-en.txt,5,newstest2015.online-B.0.ru-en.txt,1,457
rus,eng,117,117,judge5,newstest2015.USAAR-gacha.3986.ru-en.txt,5,newstest2015.online-A.0.ru-en.txt,4,457
rus,eng,117,117,judge5,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,newstest2015.online-B.0.ru-en.txt,1,457
rus,eng,117,117,judge5,newstest2015.LIMSI-NCode-SOUL.3998.ru-en.txt,3,newstest2015.online-A.0.ru-en.txt,4,457
rus,eng,117,117,judge5,newstest2015.online-B.0.ru-en.txt,1,newstest2015.online-A.0.ru-en.txt,4,457
rus,eng,830,830,judge5,newstest2015.online-B.0.ru-en.txt,1,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,458
rus,eng,830,830,judge5,newstest2015.online-B.0.ru-en.txt,1,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,5,458
rus,eng,830,830,judge5,newstest2015.online-B.0.ru-en.txt,1,newstest2015.online-G.0.ru-en.txt,2,458
rus,eng,830,830,judge5,newstest2015.online-B.0.ru-en.txt,1,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,458
rus,eng,830,830,judge5,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,5,458
rus,eng,830,830,judge5,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,newstest2015.online-G.0.ru-en.txt,2,458
rus,eng,830,830,judge5,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,4,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,458
rus,eng,830,830,judge5,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,5,newstest2015.online-G.0.ru-en.txt,2,458
rus,eng,830,830,judge5,newstest2015.MITLL-AFRL-pbfac.4077.ru-en.txt,5,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,458
rus,eng,830,830,judge5,newstest2015.online-G.0.ru-en.txt,2,newstest2015.PROMT-Rule-based.3993.ru-en.txt,3,458
rus,eng,2664,2664,judge5,newstest2015.online-G.0.ru-en.txt,3,newstest2015.MITLL-AFRL-phrase-based.4089.ru-en.txt,2,459
rus,eng,2664,2664,judge5,newstest2015.online-G.0.ru-en.txt,3,newstest2015.uedin-jhu-phrase.4065.ru-en.txt,1,459
rus,eng,2664,2664,judge5,newstest2015.online-G.0.ru-en.txt,3,newstest2015.online-B.0.ru-en.txt,4,459
